2024-6-6  6:0:37; VRU; 6085-2999; 195145479; %E000%; 392677
2024-6-6  6:0:37; VRU; 6012-2914; 195144700; %E000%; 392674
2024-6-6  6:0:38; VRU; 667-1154; 195145657; %E000%; 392678
2024-6-6  6:0:38; VRU; 5751-2633; 195143641; %E000%; 392670
2024-6-6  6:0:39; VRU; 5892-2788; 195144180; %E000%; 392672
2024-6-6  6:0:40; VRU; 5901-2797; 195144460; %E000%; 392673
2024-6-6  6:0:40; VRU; 5797-2688; 195143940; %E000%; 392671
2024-6-7  6:0:54; VRU; 5730-2611; 195218143; %E000%; 392730
2024-6-7  6:0:55; VRU; 6001-3077; 195218982; %E000%; 392733
2024-6-7  6:0:56; VRU; 5722-2603; 195217903; %E000%; 392729
2024-6-7  6:0:56; VRU; 662-1148; 195219762; %E000%; 392736
2024-6-7  6:0:57; VRU; 6035-2939; 195219281; %E000%; 392734
2024-6-7  6:0:58; VRU; 644-1129; 195219521; %E000%; 392735
2024-6-7  6:0:59; VRU; 5945-2843; 195218384; %E000%; 392731
2024-6-7  6:1:0; VRU; 5952-2850; 195218683; %E000%; 392732
2024-6-7  14:51:3; VRU; 5591-3079; 195250733; %E000%; 392743
2024-6-7  15:21:19; VRU; 6059-2966; 195253831; %E000%; 392746
2024-6-7  16:36:1; VRU; 5680-3026; 195264385; %E000%; 392747
2024-6-7  21:5:43; VRU; 5899-2795; 195279158; %E000%; 392756
2024-6-10  13:35:25; VRU; 5591-3080; 195318770; %E000%; 392834
2024-6-10  14:5:39; VRU; 5995-2896; 195322757; %E000%; 392835
2024-6-11  6:0:36; VRU; 6065-2974; 195378572; %E000%; 392872
2024-6-11  6:0:37; VRU; 6054-2959; 195378332; %E000%; 392871
2024-6-11  6:0:37; VRU; 6086-3000; 195378874; %E000%; 392873
2024-6-12  6:0:38; VRU; 5841-2735; 195468308; %E000%; 392936
2024-6-12  6:0:39; VRU; 5943-2841; 195469472; %E000%; 392940
2024-6-12  6:0:40; VRU; 6045-2950; 195469952; %E000%; 392942
2024-6-12  6:0:41; VRU; 5856-3081; 195468890; %E000%; 392938
2024-6-12  6:0:42; VRU; 5659-2480; 195468028; %E000%; 392935
2024-6-12  6:0:42; VRU; 5891-2787; 195469192; %E000%; 392939
2024-6-12  6:0:43; VRU; 6013-2915; 195469712; %E000%; 392941
2024-6-12  6:0:44; VRU; 5855-2749; 195468588; %E000%; 392937
2024-6-12  16:23:45; VRU; 6067-2976; 195471890; %E000%; 392949
2024-6-12  20:36:5; VRU; 5911-2808; 195474753; %E000%; 392963
2024-6-13  6:0:8; VRU; 6046-2951; 195477942; %E000%; 392977
2024-6-13  6:0:9; VRU; 6079-2991; 195478244; %E000%; 392978
2024-6-13  13:21:20; VRU; 6129-3083; 195501312; %E000%; 392998
2024-6-14  6:0:6; VRU; 5994-2895; 195593076; %E000%; 393089
2024-6-14  6:0:7; VRU; 670-1157; 195593836; %E000%; 393092
2024-6-14  6:0:9; VRU; 5991-2892; 195592774; %E000%; 393088
2024-6-14  6:0:10; VRU; 5932-2830; 195592534; %E000%; 393087
2024-6-14  6:0:10; VRU; 6092-3006; 195593596; %E000%; 393091
2024-6-14  6:0:11; VRU; 6078-2990; 195593356; %E000%; 393090
2024-6-14  10:9:23; VRU; 5728-2609; 195598932; %E000%; 393094
2024-6-14  13:20:49; VRU; 5839-2733; 195616723; %E000%; 393096
2024-6-14  13:50:58; VRU; 5591-3084; 195619777; %E000%; 393097
2024-6-15  6:1:3; VRU; 6032-2936; 195654434; %E000%; 393115
2024-6-15  6:1:3; VRU; 6094-3008; 195654612; %E000%; 393116
2024-6-15  6:1:5; VRU; 672-1159; 195654831; %E000%; 393117
2024-6-15  19:20:45; VRU; 5958-2856; 195656458; %E000%; 393125
2024-6-15  20:6:11; VRU; 5765-2648; 195656698; %E000%; 393126
2024-6-15  20:21:18; VRU; 6003-2904; 195657218; %E000%; 393128
2024-6-15  20:21:20; VRU; 5972-2872; 195656938; %E000%; 393127
2024-6-15  20:36:28; VRU; 6005-2906; 195657458; %E000%; 393129
2024-6-15  21:5:45; VRU; 655-1141; 195657698; %E000%; 393130
2024-6-17  20:36:29; VRU; 5728-3085; 195726600; %E000%; 393209
2024-6-17  20:50:34; VRU; 5812-2705; 195728695; %E000%; 393212
2024-6-17  21:5:44; VRU; 6088-3002; 195729470; %E000%; 393213
2024-6-17  21:20:52; VRU; 5907-2803; 195729957; %E000%; 393215
2024-6-17  21:51:4; VRU; 6074-2984; 195730198; %E000%; 393216
2024-6-18  15:51:24; VRU; 6048-2953; 195764185; %E000%; 393233
2024-6-19  6:0:20; VRU; 6109-3024; 195800697; %E000%; 393315
2024-6-19  6:0:20; VRU; 6119-3043; 195800916; %E000%; 393316
2024-6-19  6:0:21; VRU; 6072-2982; 195800396; %E000%; 393314
2024-6-19  12:5:37; VRU; 6093-3007; 195826672; %E000%; 393329
2024-6-19  12:5:38; VRU; 6117-3041; 195826973; %E000%; 393330
2024-6-19  12:6:37; VRU; 5591-3088; 195826561; %E000%; 393328
2024-6-20  6:0:17; VRU; 5850-2744; 195856219; %E000%; 393357
2024-6-20  6:0:17; VRU; 5707-2588; 195855940; %E000%; 393356
2024-6-20  15:20:57; VRU; 5995-3087; 195885618; %E000%; 393383
2024-6-20  16:51:19; VRU; 6120-3044; 195895195; %E000%; 393389
2024-6-21  6:0:35; VRU; 6055-2960; 195924350; %E000%; 393445
2024-6-21  14:20:39; VRU; 5591-3092; 195951311; %E000%; 393473
2024-6-21  17:35:37; VRU; 5788-2680; 195972559; %E000%; 393508
2024-6-21  17:50:40; VRU; 5981-2882; 195972858; %E000%; 393509
2024-6-21  19:50:43; VRU; 5857-2751; 195976253; %E000%; 393514
2024-6-21  20:36:7; VRU; 5845-2739; 195976494; %E000%; 393515
2024-6-22  15:50:57; VRU; 5948-2846; 195978344; %E000%; 393527
2024-6-24  10:20:47; VRU; 6075-3091; 196352773; %E000%; 393710
2024-6-25  6:0:44; VRU; 6131-3089; 196451096; %E000%; 393741
2024-6-25  6:0:45; VRU; 6056-2962; 196450497; %E000%; 393739
2024-6-25  6:0:46; VRU; 6006-2907; 196450278; %E000%; 393738
2024-6-25  6:0:46; VRU; 5923-2820; 196450037; %E000%; 393737
2024-6-25  6:0:59; VRU; 6128-3082; 196450798; %E000%; 393740
2024-6-25  17:50:38; VRU; 5995-3094; 196525129; %E000%; 393751
2024-6-25  18:5:46; VRU; 6127-3068; 196526014; %E000%; 393752
2024-6-26  6:0:46; VRU; 5895-2791; 196538381; %E000%; 393765
2024-6-26  17:21:20; VRU; 5811-2704; 196595339; %E000%; 393769
2024-6-27  6:0:48; VRU; 6114-3035; 196617379; %E000%; 393809
2024-6-27  6:0:49; VRU; 6100-3014; 196617138; %E000%; 393808
2024-6-27  6:0:50; VRU; 6084-2996; 196616897; %E000%; 393807
2024-6-27  6:0:50; VRU; 5790-2682; 196616618; %E000%; 393806
2024-6-28  6:0:10; VRU; 5714-2595; 196702219; %E000%; 393835
2024-6-28  6:0:11; VRU; 6106-3021; 196702460; %E000%; 393836
2024-6-28  10:50:38; VRU; 5591-3096; 196722446; %E000%; 393840
2024-6-28  11:20:51; VRU; 677-1165; 196727179; %E000%; 393843
2024-7-1  12:20:48; VRU; 5591-3098; 196810767; %E000%; 393913
2024-7-3  15:35:37; VRU; 6115-3038; 197001125; %E000%; 393981
2024-7-3  15:50:45; VRU; 5727-2608; 197001729; %E000%; 393983
2024-7-3  15:50:46; VRU; 5658-2478; 197001450; %E000%; 393982
2024-7-4  6:0:52; VRU; 6002-3099; 197046882; %E000%; 393997
2024-7-4  15:50:32; VRU; 5862-3100; 197099020; %E000%; 394004
2024-7-4  16:51:2; VRU; 5764-2647; 197109519; %E000%; 394007
2024-7-5  8:47:12; VRU; 5942-2840; 197143174; %E000%; 394020
2024-7-5  18:5:28; VRU; 6000-2901; 197205160; %E000%; 394046
2024-7-5  18:5:29; VRU; 6000-3095; 197205405; %E000%; 394047
2024-7-8  14:21:32; VRU; 5714-3101; 197270506; %E000%; 394091
2024-7-8  15:6:20; VRU; 6118-3042; 197276107; %E000%; 394093
2024-7-9  14:36:10; VRU; 6014-2916; 197351212; %E000%; 394109
2024-7-9  14:36:11; VRU; 5940-2838; 197350953; %E000%; 394108
2024-7-9  16:5:46; VRU; 6091-3005; 197366811; %E000%; 394113
2024-7-9  16:20:50; VRU; 5956-2854; 197367853; %E000%; 394114
2024-7-11  12:35:31; VRU; 6123-3054; 197523724; %E000%; 394159
2024-7-12  14:20:24; VRU; 6130-3086; 197617061; %E000%; 394217
2024-7-12  14:35:35; VRU; 6112-3031; 197617308; %E000%; 394218
2024-7-12  16:2:39; VRU; 5390-2043; 197621255; %E000%; 394220
2024-7-15  15:50:57; VRU; 5938-2836; 197683602; %E000%; 394291
2024-7-15  16:6:2; VRU; 5913-2810; 197689688; %E000%; 394292
2024-7-16  13:20:30; VRU; 5591-3102; 197732991; %E000%; 394333
2024-7-19  15:21:4; VRU; 6122-3049; 197941386; %E000%; 394448
2024-7-19  15:51:16; VRU; 5849-2743; 197943943; %E000%; 394450
2024-7-20  6:0:53; VRU; 6096-3011; 197977713; %E000%; 394467
2024-7-22  15:20:53; VRU; 6050-2955; 198032307; %E000%; 394545
2024-7-22  15:20:54; VRU; 5941-2839; 198031782; %E000%; 394544
2024-7-22  15:51:10; VRU; 5731-2612; 198038192; %E000%; 394550
2024-7-24  15:35:25; VRU; 5783-2674; 198156852; %E000%; 394606
2024-7-25  13:35:42; VRU; 5952-3105; 198226085; %E000%; 394635
2024-7-25  13:50:50; VRU; 5913-3104; 198228160; %E000%; 394636
2024-7-26  16:51:21; VRU; 5591-3106; 198305898; %E000%; 394658
2024-7-31  15:51:5; VRU; 6101-3015; 198500238; %E000%; 394843
2024-7-31  16:6:13; VRU; 6133-3103; 198502157; %E000%; 394844
2024-8-2  17:21:25; VRU; 5810-3107; 198648388; %E000%; 394965
2024-8-2  17:21:26; VRU; 5810-2703; 198648087; %E000%; 394964
2024-8-2  17:21:26; VRU; 5810-3108; 198648689; %E000%; 394966
2024-8-7  10:20:29; VRU; 678-1166; 198872224; %E000%; 395080
2024-8-7  11:36:13; VRU; 5591-3109; 198879606; %E000%; 395082
2024-8-7  11:36:13; VRU; 6095-3009; 198879698; %E000%; 395083
2024-8-8  18:51:48; VRU; 678-1168; 198986757; %E000%; 2/6; 395120X02
2024-8-8  18:51:49; VRU; 678-1172; 198986757; %E000%; 6/6; 395120X06
2024-8-8  18:51:49; VRU; 678-1169; 198986757; %E000%; 3/6; 395120X03
2024-8-8  18:51:50; VRU; 678-1167; 198986757; %E000%; 1/6; 395120X01
2024-8-8  18:51:51; VRU; 678-1170; 198986757; %E000%; 4/6; 395120X04
2024-8-8  18:51:51; VRU; 678-1171; 198986757; %E000%; 5/6; 395120X05
2024-8-9  11:6:37; VRU; 679-1173; 199009492; %E000%; 395134
2024-8-11  12:35:57; VRU; 6126-3066; 199079435; %E000%; 395185
2024-8-12  13:21:32; VRU; 680-1174; 199105841; %E000%; 395212
2024-8-12  19:36:13; VRU; 681-1175; 199130247; %E000%; 395228
2024-8-15  17:21:30; VRU; 6051-2956; 199275338; %E000%; 395306
2024-8-16  11:35:27; VRU; 5681-2562; 199305007; %E000%; 395323
2024-8-20  13:35:47; VRU; 5748-2630; 199436923; %E000%; 395392
2024-8-30  14:51:5; VRU; 6050-3111; 199970272; %E000%; 395700
2024-9-2  19:20:27; VRU; 5682-2563; 200093899; %E000%; 395762
2024-9-2  19:20:28; VRU; 5682-2972; 200094084; %E000%; 395763
2024-9-3  17:5:57; VRU; 6108-3023; 200138690; %E000%; 395802
2024-9-4  20:5:42; VRU; 6077-2986; 200217952; %E000%; 395825
2024-9-10  15:5:28; VRU; 5850-3122; 200487011; %E000%; 395944
2024-9-12  11:50:31; VRU; 5863-2756; 200624973; %E000%; 396022
2024-9-13  19:20:44; VRU; 6136-3133; 200742849; %E000%; 396071
2024-9-13  19:20:45; VRU; 6136-3113; 200742606; %E000%; 396070
2024-9-13  20:53:35; VRU; 6136-3132; 200748619; %E000%; 396074
2024-9-13  20:54:36; VRU; 6136-3134; 200748920; %E000%; 396075
2024-9-15  6:0:18; VRU; 6019-2922; 200755148; %E000%; 396104
2024-9-15  6:0:18; VRU; 6030-2934; 200755392; %E000%; 396105
2024-9-25  18:51:6; VRU; 5939-2837; 201360307; %E000%; 396436
2024-9-26  16:20:58; VRU; 6136-3162; 201397781; %E000%; 396448
2024-9-26  16:21:0; VRU; 6136-3164; 201398199; %E000%; 396449
2024-9-27  14:20:54; VRU; 6136-3167; 201478726; %E000%; 396478
2024-9-27  14:20:55; VRU; 6136-3166; 201478482; %E000%; 396477
2024-9-27  14:20:55; VRU; 6136-3168; 201479027; %E000%; 396479
2024-10-3  10:51:10; VRU; 684-1177; 201818899; %E000%; 396702
2024-10-10  10:36:12; VRU; 684-1180; 202223587; %E000%; 396965
2024-10-10  10:50:21; VRU; 684-1181; 202226773; %E000%; 396966
2024-10-10  10:51:23; VRU; 684-1182; 202227445; %E000%; 396967
2024-10-21  11:20:48; VRU; 6140-3117; 202887747; %E000%; 397444
2024-10-24  17:23:25; VRU; 6226-3213; 203189568; %E000%; 1/13; 397573X01
2024-10-24  17:23:26; VRU; 6226-3214; 203189568; %E000%; 2/13; 397573X02
2024-10-24  17:23:26; VRU; 6226-3215; 203189568; %E000%; 3/13; 397573X03
2024-10-24  17:23:27; VRU; 6226-3216; 203189568; %E000%; 4/13; 397573X04
2024-10-24  17:23:28; VRU; 6226-3217; 203189568; %E000%; 5/13; 397573X05
2024-10-24  17:23:28; VRU; 6226-3218; 203189568; %E000%; 6/13; 397573X06
2024-10-24  17:23:29; VRU; 6226-3220; 203189568; %E000%; 8/13; 397573X08
2024-10-24  17:23:30; VRU; 6226-3221; 203189568; %E000%; 9/13; 397573X09
2024-10-24  17:23:31; VRU; 6226-3222; 203189568; %E000%; 10/13; 397573X10
2024-10-24  17:23:32; VRU; 6226-3223; 203189568; %E000%; 11/13; 397573X11
2024-10-24  17:23:33; VRU; 6226-3224; 203189568; %E000%; 12/13; 397573X12
2024-10-24  17:23:34; VRU; 6226-3225; 203189568; %E000%; 13/13; 397573X13
2024-10-24  17:32:30; VRU; 6226-3219; 203189568; %E000%; 7/13; 397573X07
2024-10-24  17:37:28; VRU; 6227-3232; 203190035; %E000%; 7/14; 397574X07
2024-10-24  17:37:28; VRU; 6227-3226; 203190035; %E000%; 1/14; 397574X01
2024-10-24  17:37:28; VRU; 6227-3227; 203190035; %E000%; 2/14; 397574X02
2024-10-24  17:37:29; VRU; 6227-3228; 203190035; %E000%; 3/14; 397574X03
2024-10-24  17:37:30; VRU; 6227-3229; 203190035; %E000%; 4/14; 397574X04
2024-10-24  17:37:30; VRU; 6227-3230; 203190035; %E000%; 5/14; 397574X05
2024-10-24  17:37:31; VRU; 6227-3231; 203190035; %E000%; 6/14; 397574X06
2024-10-24  17:38:30; VRU; 6227-3234; 203190035; %E000%; 9/14; 397574X09
2024-10-24  17:38:30; VRU; 6227-3233; 203190035; %E000%; 8/14; 397574X08
2024-10-24  17:38:31; VRU; 6227-3235; 203190035; %E000%; 10/14; 397574X10
2024-10-24  17:38:31; VRU; 6227-3236; 203190035; %E000%; 11/14; 397574X11
2024-10-24  17:38:32; VRU; 6227-3237; 203190035; %E000%; 12/14; 397574X12
2024-10-24  17:38:33; VRU; 6227-3238; 203190035; %E000%; 13/14; 397574X13
2024-10-24  17:38:33; VRU; 6227-3239; 203190035; %E000%; 14/14; 397574X14
2024-10-24  18:5:45; VRU; 6228-3244; 203191316; %E000%; 4/4; 397578X04
2024-10-24  18:5:46; VRU; 6228-3240; 203191316; %E000%; 1/4; 397578X01
2024-10-24  18:5:47; VRU; 6228-3242; 203191316; %E000%; 2/4; 397578X02
2024-10-24  18:5:48; VRU; 6228-3243; 203191316; %E000%; 3/4; 397578X03
2024-10-30  6:0:45; VRU; 6141-3118; 203453900; %E000%; 397723
2024-11-13  6:0:11; VRU; 6150-3128; 204343655; %E000%; 398167
2024-11-13  14:41:33; VRU; 6184-3171; 204385502; %E000%; 398181
2024-11-18  13:5:31; VRU; 690-1185; 204633173; %E000%; 1/2; 398342X01
2024-11-18  13:5:31; VRU; 691-1188; 204634408; %E000%; 398343
2024-11-18  13:6:30; VRU; 690-1186; 204633173; %E000%; 2/2; 398342X02
2024-11-20  13:36:2; VRU; 6021-2924; 204820428; %E000%; 398445
2024-11-21  20:35:34; VRU; 6025-2929; 204953326; %E000%; 398523
2024-11-21  21:36:0; VRU; 5974-2875; 204955071; %E000%; 398524
2024-11-21  21:51:10; VRU; 6026-2930; 204955378; %E000%; 398525
2024-11-22  6:0:18; VRU; 6029-2933; 204956943; %E000%; 398534
2024-11-22  6:0:19; VRU; 5976-2876; 204956636; %E000%; 398533
2024-11-22  11:50:44; VRU; 6024-2928; 204970441; %E000%; 398543
2024-11-22  12:35:33; VRU; 6020-2923; 204974731; %E000%; 398547
2024-11-22  12:50:36; VRU; 6010-2912; 204977420; %E000%; 398548
2024-11-23  6:0:47; VRU; 6146-3124; 205019428; %E000%; 398578
2024-11-26  19:35:23; VRU; 6204-3191; 205199877; %E000%; 398721
2024-11-27  14:20:26; VRU; 5591-3322; 205239626; %E000%; 398762
2024-11-27  19:35:28; VRU; 6159-3138; 205264999; %E000%; 398776
2024-11-28  16:50:29; VRU; 5954-2852; 205321643; %E000%; 398824
2024-11-28  17:20:40; VRU; 6149-3127; 205327810; %E000%; 398825
2024-11-29  16:35:48; VRU; 6164-3143; 205385763; %E000%; 398854

2024-12-2  13:46:46; VRU; 6172-10A001; 205462067; %E000%; 398980
2024-12-2  14:13:1; VRU; 6172-8A013; 205469982; %E000%; 399016
2024-12-2  14:13:2; VRU; 6172-10A017; 205464720; %E000%; 398981
2024-12-2  14:13:3; VRU; 6172-10A033; 205464859; %E000%; 398982
2024-12-2  14:13:4; VRU; 6172-10B002; 205465033; %E000%; 398983
2024-12-2  14:13:4; VRU; 6172-10B018; 205471189; %E000%; 399028
2024-12-2  14:13:5; VRU; 6172-10B034; 205465210; %E000%; 398984
2024-12-2  14:13:6; VRU; 6172-10V003; 205465285; %E000%; 398985
2024-12-2  14:13:6; VRU; 6172-10V019; 205465360; %E000%; 398986
2024-12-2  14:13:7; VRU; 6172-10V035; 205465750; %E000%; 398987
2024-12-2  14:13:8; VRU; 6172-5A004; 205465825; %E000%; 398988
2024-12-2  14:13:8; VRU; 6172-5A020; 205465900; %E000%; 398989
2024-12-2  14:13:9; VRU; 6172-5A036; 205466237; %E000%; 398990
2024-12-2  14:13:9; VRU; 6172-5A049; 205466477; %E000%; 398991
2024-12-2  14:13:10; VRU; 6172-5B005; 205466665; %E000%; 398992
2024-12-2  14:13:11; VRU; 6172-5B021; 205466778; %E000%; 398993
2024-12-2  14:13:11; VRU; 6172-5B037; 205466853; %E000%; 398994
2024-12-2  14:13:12; VRU; 6172-5B050; 205466928; %E000%; 398995
2024-12-2  14:13:12; VRU; 6172-5V006; 205467122; %E000%; 398996
2024-12-2  14:13:13; VRU; 6172-5V022; 205467215; %E000%; 398997
2024-12-2  14:13:14; VRU; 6172-5V038; 205467290; %E000%; 398998
2024-12-2  14:13:14; VRU; 6172-6A007; 205467365; %E000%; 398999
2024-12-2  14:13:15; VRU; 6172-6A023; 205467440; %E000%; 399000
2024-12-2  14:13:15; VRU; 6172-6A039; 205467578; %E000%; 399001
2024-12-2  14:13:16; VRU; 6172-6B040; 205471264; %E000%; 399029
2024-12-2  14:13:16; VRU; 6172-6B008; 205467765; %E000%; 399002
2024-12-2  14:13:17; VRU; 6172-6B024; 205467950; %E000%; 399003
2024-12-2  14:13:18; VRU; 6172-6V009; 205468361; %E000%; 399004
2024-12-2  14:13:18; VRU; 6172-6V025; 205468628; %E000%; 399005
2024-12-2  14:13:19; VRU; 6172-6V041; 205471371; %E000%; 399030
2024-12-2  14:13:19; VRU; 6172-7A010; 205468858; %E000%; 399006
2024-12-2  14:13:20; VRU; 6172-7A026; 205468967; %E000%; 399007
2024-12-2  14:13:21; VRU; 6172-7A042; 205469042; %E000%; 399008
2024-12-2  14:13:22; VRU; 6172-7B011; 205469175; %E000%; 399009
2024-12-2  14:13:23; VRU; 6172-7B027; 205469362; %E000%; 399010
2024-12-2  14:13:23; VRU; 6172-7B043; 205469475; %E000%; 399011
2024-12-2  14:13:24; VRU; 6172-7V012; 205469682; %E000%; 399012
2024-12-2  14:13:25; VRU; 6172-7V028; 205469757; %E000%; 399013
2024-12-2  14:13:26; VRU; 6172-7V044; 205469832; %E000%; 399014
2024-12-2  14:13:26; VRU; 6172-7V051; 205469907; %E000%; 399015
2024-12-2  14:13:26; VRU; 6172-8A029; 205470057; %E000%; 399017
2024-12-2  14:13:27; VRU; 6172-8A045; 205470132; %E000%; 399018
2024-12-2  14:13:28; VRU; 6172-8B046; 205470439; %E000%; 399021
2024-12-2  14:13:28; VRU; 6172-8B014; 205470240; %E000%; 399019
2024-12-2  14:13:29; VRU; 6172-8B030; 205470348; %E000%; 399020
2024-12-2  14:13:30; VRU; 6172-8V015; 205470514; %E000%; 399022
2024-12-2  14:13:31; VRU; 6172-8V031; 205470624; %E000%; 399023
2024-12-2  14:13:31; VRU; 6172-8V047; 205470773; %E000%; 399024
2024-12-2  14:13:32; VRU; 6172-OBRAZCY016; 205470860; %E000%; 399025
2024-12-2  14:13:33; VRU; 6172-OBRAZCY032; 205471027; %E000%; 399026
2024-12-2  14:13:33; VRU; 6172-OBRAZCY048; 205471114; %E000%; 399027
2024-12-3  14:35:40; VRU; 6202-3189; 205554209; %E000%; 399093
2024-12-4  12:5:42; VRU; 6181-3160; 205636464; %E000%; 399130
2024-12-4  13:50:34; VRU; 6145-3123; 205655878; %E000%; 399138
2024-12-5  14:20:44; VRU; 6147-3125; 205748540; %E000%; 399186
2024-12-5  14:35:51; VRU; 686-1179; 205749296; %E000%; 399187
2024-12-10  6:1:36; VRU; 6241-3256; 205925001; %E000%; 399451
2024-12-10  14:50:39; VRU; 685-1178; 205949978; %E000%; 399472
2024-12-10  14:50:40; VRU; 6207-3194; 205949675; %E000%; 399471
2024-12-12  14:35:33; VRU; 6173-3152; 206089219; %E000%; 399637
2024-12-13  19:6:14; VRU; 6168-3147; 206170777; %E000%; 399739
2024-12-16  15:51:0; VRU; 6213-3200; 206238219; %E000%; 399910
2024-12-17  16:20:37; VRU; 6165-3144; 206315866; %E000%; 400018
2024-12-18  6:1:36; VRU; 6186-3173; 206338865; %E000%; 400055
2024-12-18  16:6:3; VRU; 6187-3174; 206378392; %E000%; 400105
2024-12-18  22:19:57; VRU; 1285-4G058; 206402377; %E000%; 400183
2024-12-18  22:19:58; VRU; 1285-11B001; 206399849; %E000%; 400151
2024-12-18  22:19:58; VRU; 1285-11B026; 206399928; %E000%; 400152
2024-12-18  22:19:59; VRU; 1285-11B048; 206400007; %E000%; 400153
2024-12-18  22:20:0; VRU; 1285-1B002; 206400086; %E000%; 400154
2024-12-18  22:20:0; VRU; 1285-1B027; 206400165; %E000%; 400155
2024-12-18  22:20:1; VRU; 1285-1B049; 206400244; %E000%; 400156
2024-12-18  22:20:1; VRU; 1285-1B072; 206400323; %E000%; 400157
2024-12-18  22:20:2; VRU; 1285-1G029; 206400481; %E000%; 400159
2024-12-18  22:20:2; VRU; 1285-1G004; 206400402; %E000%; 400158
2024-12-18  22:20:3; VRU; 1285-1G051; 206400560; %E000%; 400160
2024-12-18  22:20:4; VRU; 1285-1V003; 206400639; %E000%; 400161
2024-12-18  22:20:4; VRU; 1285-1V050; 206400797; %E000%; 400163
2024-12-18  22:20:5; VRU; 1285-1V028; 206400718; %E000%; 400162
2024-12-18  22:20:6; VRU; 1285-2B005; 206400876; %E000%; 400164
2024-12-18  22:20:7; VRU; 1285-2B030; 206400955; %E000%; 400165
2024-12-18  22:20:7; VRU; 1285-2B052; 206401034; %E000%; 400166
2024-12-18  22:20:8; VRU; 1285-2G006; 206401113; %E000%; 400167
2024-12-18  22:20:9; VRU; 1285-2G031; 206401192; %E000%; 400168
2024-12-18  22:20:10; VRU; 1285-2G053; 206401271; %E000%; 400169
2024-12-18  22:20:10; VRU; 1285-2V007; 206401350; %E000%; 400170
2024-12-18  22:20:11; VRU; 1285-2V054; 206401429; %E000%; 400171
2024-12-18  22:20:11; VRU; 1285-3D008; 206401508; %E000%; 400172
2024-12-18  22:20:12; VRU; 1285-3D032; 206401587; %E000%; 400173
2024-12-18  22:20:13; VRU; 1285-3D055; 206401666; %E000%; 400174
2024-12-18  22:20:13; VRU; 1285-3D073; 206401745; %E000%; 400175
2024-12-18  22:20:14; VRU; 1285-3E009; 206401824; %E000%; 400176
2024-12-18  22:20:15; VRU; 1285-5D038; 206402851; %E000%; 400189
2024-12-18  22:20:15; VRU; 1285-3E033; 206401903; %E000%; 400177
2024-12-18  22:20:15; VRU; 1285-3E056; 206401982; %E000%; 400178
2024-12-18  22:20:16; VRU; 1285-4E012; 206402061; %E000%; 400179
2024-12-18  22:20:17; VRU; 1285-4E036; 206402140; %E000%; 400180
2024-12-18  22:20:17; VRU; 1285-4G011; 206402219; %E000%; 400181
2024-12-18  22:20:18; VRU; 1285-4G035; 206402298; %E000%; 400182
2024-12-18  22:20:18; VRU; 1285-4G074; 206402456; %E000%; 400184
2024-12-18  22:20:18; VRU; 1285-4V010; 206402535; %E000%; 400185
2024-12-18  22:20:19; VRU; 1285-4V034; 206402614; %E000%; 400186
2024-12-18  22:20:20; VRU; 1285-4V057; 206402693; %E000%; 400187
2024-12-18  22:20:20; VRU; 1285-5D014; 206402772; %E000%; 400188
2024-12-18  22:20:21; VRU; 1285-5D060; 206402930; %E000%; 400190
2024-12-18  22:20:21; VRU; 1285-5E015; 206403009; %E000%; 400191
2024-12-18  22:20:22; VRU; 1285-5E061; 206403167; %E000%; 400193
2024-12-18  22:20:22; VRU; 1285-5E039; 206403088; %E000%; 400192
2024-12-18  22:20:23; VRU; 1285-5G013; 206403246; %E000%; 400194
2024-12-18  22:20:23; VRU; 1285-5G037; 206403325; %E000%; 400195
2024-12-18  22:20:24; VRU; 1285-5G059; 206403404; %E000%; 400196
2024-12-18  22:20:24; VRU; 1285-6D018; 206403483; %E000%; 400197
2024-12-18  22:20:25; VRU; 1285-6D041; 206403562; %E000%; 400198
2024-12-18  22:20:26; VRU; 1285-6D065; 206403641; %E000%; 400199
2024-12-18  22:20:27; VRU; 1285-6E020; 206403720; %E000%; 400200
2024-12-18  22:20:28; VRU; 1285-6E042; 206403799; %E000%; 400201
2024-12-18  22:20:28; VRU; 1285-6E064; 206403878; %E000%; 400202
2024-12-18  22:20:29; VRU; 1285-6G017; 206403957; %E000%; 400203
2024-12-18  22:20:30; VRU; 1285-6G063; 206404036; %E000%; 400204
2024-12-18  22:20:31; VRU; 1285-6V016; 206404115; %E000%; 400205
2024-12-18  22:20:31; VRU; 1285-6V040; 206404194; %E000%; 400206
2024-12-18  22:20:32; VRU; 1285-6V062; 206404273; %E000%; 400207
2024-12-18  22:20:33; VRU; 1285-6V075; 206404352; %E000%; 400208
2024-12-18  22:20:33; VRU; 1285-7D023; 206404431; %E000%; 400209
2024-12-18  22:20:34; VRU; 1285-7D046; 206404510; %E000%; 400210
2024-12-18  22:20:35; VRU; 1285-7D069; 206404589; %E000%; 400211
2024-12-18  22:20:36; VRU; 1285-7D076; 206404668; %E000%; 400212
2024-12-18  22:20:36; VRU; 1285-7E025; 206404747; %E000%; 400213
2024-12-18  22:20:37; VRU; 1285-7E071; 206404826; %E000%; 400214
2024-12-18  22:20:38; VRU; 1285-7V019; 206404905; %E000%; 400215
2024-12-18  22:20:38; VRU; 1285-7V043; 206404984; %E000%; 400216
