2024-12-16  23:47:12; FSP; 568435-354584; 206275527; %E000%; 389
2024-12-17  14:41:18; FSP; 5690571-354887; 206303782; %E000%; 390
2024-12-17  14:42:19; FSP; 5690574-354887; 206303876; %E000%; 391
2024-12-17  17:17:26; FSP; 5683731-354544; 206318860; %E000%; 392
2024-12-17  17:17:27; FSP; 5683732-354544; 206318954; %E000%; 393
2024-12-17  17:17:28; FSP; 5683733-354544; 206319048; %E000%; 394
2024-12-17  17:17:29; FSP; 5683734-354544; 206319142; %E000%; 395
2024-12-17  18:16:26; FSP; 569406-355101; 206324595; %E000%; 396
2024-12-17  19:1:57; FSP; 5694954-355154; 206328996; %E000%; 398
2024-12-17  19:1:58; FSP; 5694951-355154; 206328898; %E000%; 397
2024-12-18  17:48:23; FSP; 5673271-353931; 206386955; %E000%; 399
2024-12-18  17:53:27; FSP; 5695361-355182; 206387053; %E000%; 400
2024-12-18  17:53:28; FSP; 5695362-355182; 206387147; %E000%; 401
2024-12-18  17:53:29; FSP; 5695363-355182; 206387241; %E000%; 402
2024-12-18  17:53:30; FSP; 5695364-355182; 206387335; %E000%; 403
2024-12-18  18:18:45; FSP; 569816-355352; 206390777; %E000%; 405
2024-12-18  18:18:46; FSP; 569788-355331; 206390604; %E000%; 404
2024-12-18  18:23:49; FSP; 569820-355356; 206392453; %E000%; 406
2024-12-18  18:23:49; FSP; 569855-355388; 206392556; %E000%; 407
2024-12-18  18:23:51; FSP; 569986-355461; 206392659; %E000%; 408
2024-12-19  13:28:56; FSP; 5696491-355256; 206437426; %E000%; 409
2024-12-19  13:29:56; FSP; 5696493-355256; 206437626; %E000%; 411
2024-12-19  13:29:57; FSP; 5696492-355256; 206437520; %E000%; 410
2024-12-19  13:29:58; FSP; 5696494-355256; 206438888; %E000%; 412
2024-12-19  15:59:20; FSP; 5699262-355426; 206460963; %E000%; 414
2024-12-19  15:59:20; FSP; 5699261-355426; 206460869; %E000%; 413
2024-12-19  15:59:21; FSP; 5699263-355426; 206461160; %E000%; 415
2024-12-19  15:59:21; FSP; 5699264-355426; 206461291; %E000%; 416
2024-12-19  16:54:49; FSP; 569529-355179; 206472204; %E000%; 417
2024-12-19  16:54:50; FSP; 569530-355179; 206472307; %E000%; 418
2024-12-19  16:55:51; FSP; 569532-355179; 206472513; %E000%; 420
2024-12-19  16:55:52; FSP; 569531-355179; 206472410; %E000%; 419
2024-12-19  17:44:14; FSP; 5698231-355358; 206479238; %E000%; 421
2024-12-19  17:44:14; FSP; 5698232-355358; 206479350; %E000%; 422
2024-12-19  17:44:14; FSP; 5698233-355358; 206479473; %E000%; 423
2024-12-19  17:44:15; FSP; 5698234-355358; 206479567; %E000%; 424
2024-12-20  15:19:39; FSP; 570346-355681; 206515616; %E000%; 425
2024-12-20  16:15:13; FSP; 5700542-355501; 206521380; %E000%; 429
2024-12-20  16:15:14; FSP; 5700541-355501; 206521282; %E000%; 428
2024-12-20  16:15:14; FSP; 5700543-355501; 206522171; %E000%; 431
2024-12-20  16:15:15; FSP; 5694531-355123; 206520967; %E000%; 426
2024-12-20  16:15:16; FSP; 5700544-355501; 206521739; %E000%; 430
2024-12-20  16:15:17; FSP; 5694534-355123; 206521061; %E000%; 427
2024-12-20  16:29:19; FSP; 570351-355686; 206522404; %E000%; 432
2024-12-20  16:29:20; FSP; 570352-355686; 206522507; %E000%; 433
2024-12-20  16:30:19; FSP; 570353-355686; 206522691; %E000%; 434
2024-12-20  16:39:28; FSP; 570354-355686; 206522997; %E000%; 435
2024-12-20  16:39:29; FSP; 570355-355686; 206523101; %E000%; 436
2024-12-20  16:39:30; FSP; 570356-355686; 206523260; %E000%; 437
2024-12-20  17:25:0; FSP; 5702131-355601; 206526037; %E000%; 438
2024-12-20  18:24:50; FSP; 570375-355697; 206527262; %E000%; 441
2024-12-20  18:34:58; FSP; 5702641-355629; 206527074; %E000%; 439
2024-12-20  18:34:59; FSP; 5702644-355629; 206527168; %E000%; 440
2024-12-22  18:9:39; FSP; 570418-355731; 206556533; %E000%; 442
2024-12-22  18:10:41; FSP; 570419-355731; 206556627; %E000%; 443
2024-12-22  18:10:42; FSP; 570420-355731; 206556721; %E000%; 444
2024-12-23  15:10:17; FSP; 570510-355794; 206600758; %E000%; 449
2024-12-23  15:10:18; FSP; 570477-355771; 206600318; %E000%; 445
2024-12-23  15:10:18; FSP; 570511-355794; 206600868; %E000%; 450
2024-12-23  15:10:19; FSP; 570478-355772; 206600421; %E000%; 446
2024-12-23  15:10:20; FSP; 570479-355772; 206600524; %E000%; 447
2024-12-23  15:10:21; FSP; 570480-355772; 206600642; %E000%; 448
2024-12-23  15:15:19; FSP; 570481-355773; 206601149; %E000%; 451
2024-12-23  17:59:49; FSP; 570654-355882; 206619988; %E000%; 453
2024-12-23  17:59:50; FSP; 570653-355882; 206619696; %E000%; 452
2024-12-23  18:9:37; FSP; 5695212-355172; 206621398; %E000%; 455
2024-12-23  18:9:37; FSP; 5695211-355172; 206621304; %E000%; 454
2024-12-23  18:10:37; FSP; 5695214-355172; 206621586; %E000%; 457
2024-12-23  18:10:38; FSP; 5695213-355172; 206621492; %E000%; 456
2024-12-23  18:19:41; FSP; 5704241-355735; 206622930; %E000%; 459
2024-12-23  18:19:42; FSP; 5704242-355735; 206623062; %E000%; 460
2024-12-23  18:19:43; FSP; 5704243-355735; 206623309; %E000%; 461
2024-12-23  18:19:44; FSP; 5704244-355735; 206623426; %E000%; 462
2024-12-23  18:20:42; FSP; 5650831-352605; 206623869; %E000%; 463
2024-12-23  18:20:42; FSP; 5650834-352605; 206622734; %E000%; 458
2024-12-24  15:40:2; FSP; 5708011-355971; 206648168; %E000%; 464
2024-12-24  15:40:3; FSP; 5708014-355971; 206648631; %E000%; 465
2024-12-24  16:59:59; FSP; 570924-rp3556861; 206654814; %E000%; 466
2024-12-25  13:30:19; FSP; 571004-356097; 206673406; %E000%; 476
2024-12-25  13:30:19; FSP; 570995-356097; 206672513; %E000%; 467
2024-12-25  13:30:20; FSP; 570996-356097; 206672607; %E000%; 468
2024-12-25  13:30:21; FSP; 570997-356097; 206672701; %E000%; 469
2024-12-25  13:30:21; FSP; 570998-356097; 206672842; %E000%; 470
2024-12-25  13:30:21; FSP; 570999-356097; 206672936; %E000%; 471
2024-12-25  13:30:22; FSP; 571000-356097; 206673030; %E000%; 472
2024-12-25  13:30:22; FSP; 571001-356097; 206673124; %E000%; 473
2024-12-25  13:30:23; FSP; 571002-356097; 206673218; %E000%; 474
2024-12-25  13:30:24; FSP; 571003-356097; 206673312; %E000%; 475
2024-12-25  13:31:19; FSP; 571010-356097; 206673970; %E000%; 482
2024-12-25  13:31:19; FSP; 571005-356097; 206673500; %E000%; 477
2024-12-25  13:31:20; FSP; 571006-356097; 206673594; %E000%; 478
2024-12-25  13:31:21; FSP; 571007-356097; 206673688; %E000%; 479
2024-12-25  13:31:22; FSP; 571008-356097; 206673782; %E000%; 480
2024-12-25  13:31:22; FSP; 571009-356097; 206673876; %E000%; 481
2024-12-25  14:45:10; FSP; 571023-356106; 206687353; %E000%; 483
2024-12-26  15:52:5; FSP; 571199-356221; 206735956; %E000%; 484
2024-12-26  16:47:40; FSP; 5711301-356178; 206739295; %E000%; 485
2024-12-26  16:47:41; FSP; 5711302-356178; 206739389; %E000%; 486
2024-12-26  16:48:41; FSP; 5711644-356200; 206739953; %E000%; 492
2024-12-26  16:48:42; FSP; 5711303-356178; 206739483; %E000%; 487
2024-12-26  16:48:43; FSP; 5711304-356178; 206739577; %E000%; 488
2024-12-26  16:48:44; FSP; 5711641-356200; 206739671; %E000%; 489
2024-12-26  16:48:45; FSP; 5711642-356200; 206739765; %E000%; 490
2024-12-26  16:48:46; FSP; 5711643-356200; 206739859; %E000%; 491
2025-1-9  16:17:55; FSP; 571403-356346; 206856647; %E000%; 493
2025-1-9  16:17:56; FSP; 571404-356346; 206856741; %E000%; 494
2025-1-9  16:17:57; FSP; 571405-356347; 206856835; %E000%; 495
2025-1-9  16:17:58; FSP; 571481-356399; 206856929; %E000%; 496
2025-1-10  17:7:32; FSP; 571873-356651; 206929656; %E000%; 497
2025-1-10  17:41:53; FSP; 571721-356540; 206931834; %E000%; 498
2025-1-10  18:8:5; FSP; 571938-356694; 206934645; %E000%; 500
2025-1-10  18:8:7; FSP; 571937-356694; 206934385; %E000%; 499
2025-1-10  18:8:8; FSP; 571939-356694; 206934772; %E000%; 501
2025-1-10  18:8:9; FSP; 571940-356694; 206935066; %E000%; 503
2025-1-10  18:8:9; FSP; 571941-356694; 206934972; %E000%; 502
2025-1-10  18:37:23; FSP; 571722-356540; 206935510; %E000%; 504
2025-1-13  17:27:50; FSP; 572139-356826; 206982072; %E000%; 506
2025-1-13  17:27:50; FSP; 572017-356742; 206981954; %E000%; 505
2025-1-13  17:27:51; FSP; 572018-356743; 206982411; %E000%; 507
2025-1-13  17:56:45; FSP; 572228-356883; 206985730; %E000%; 509
2025-1-13  17:56:47; FSP; 572227-356883; 206985584; %E000%; 508
2025-1-14  17:40:17; FSP; 572389-356988; 207038322; %E000%; 515
2025-1-14  17:40:18; FSP; 572270-356915; 207039095; %E000%; 520
2025-1-14  17:40:19; FSP; 572271-356915; 207037002; %E000%; 510
2025-1-14  17:40:20; FSP; 572305-356934; 207039244; %E000%; 521
2025-1-14  17:40:21; FSP; 572304-356934; 207037275; %E000%; 511
2025-1-14  17:40:21; FSP; 572306-356934; 207037722; %E000%; 512
2025-1-14  17:40:22; FSP; 572387-356988; 207037825; %E000%; 513
2025-1-14  17:40:23; FSP; 572388-356988; 207038069; %E000%; 514
2025-1-14  17:40:24; FSP; 572390-356988; 207038492; %E000%; 516
2025-1-14  17:41:17; FSP; 572392-356988; 207038698; %E000%; 518
2025-1-14  17:41:18; FSP; 572391-356988; 207038595; %E000%; 517
2025-1-14  17:41:19; FSP; 572425-357015; 207038801; %E000%; 519
2025-1-15  16:30:40; FSP; 572653-357154; 207083159; %E000%; 526
2025-1-15  16:30:42; FSP; 572421-357011; 207082868; %E000%; 523
2025-1-15  16:30:43; FSP; 572508-357073; 207082962; %E000%; 524
2025-1-15  16:30:44; FSP; 572274-356918; 207082692; %E000%; 522
2025-1-15  16:30:45; FSP; 572520-357075; 207083065; %E000%; 525
2025-1-15  16:30:45; FSP; 572657-357157; 207083613; %E000%; 527
2025-1-15  17:30:26; FSP; 572663-357161; 207098855; %E000%; 528
2025-1-15  17:31:12; FSP; 572665-357161; 207099395; %E000%; 530
2025-1-15  17:31:13; FSP; 572690-357171; 207100815; %E000%; 536
2025-1-15  17:31:13; FSP; 572664-357161; 207099292; %E000%; 529
2025-1-15  17:31:14; FSP; 572666-357161; 207101148; %E000%; 537
2025-1-15  17:31:25; FSP; 572670-357161; 207100609; %E000%; 534
2025-1-15  17:31:26; FSP; 572667-357161; 207100244; %E000%; 531
2025-1-15  17:31:27; FSP; 572668-357161; 207100361; %E000%; 532
2025-1-15  17:31:28; FSP; 572669-357161; 207100506; %E000%; 533
2025-1-15  17:31:29; FSP; 572671-357161; 207100712; %E000%; 535
2025-1-16  16:35:23; FSP; 572713-357186; 207153573; %E000%; 539
2025-1-16  16:35:25; FSP; 572747-357209; 207155459; %E000%; 547
2025-1-16  16:35:26; FSP; 572712-357186; 207153375; %E000%; 538
2025-1-16  16:35:27; FSP; 572714-357186; 207153678; %E000%; 540
2025-1-16  16:36:23; FSP; 572715-357186; 207153787; %E000%; 541
2025-1-16  16:36:25; FSP; 572716-357186; 207153892; %E000%; 542
2025-1-16  16:36:25; FSP; 572790-357242; 207154254; %E000%; 543
2025-1-16  16:36:26; FSP; 572802-357250; 207154375; %E000%; 544
2025-1-16  16:36:27; FSP; 572830-357268; 207154478; %E000%; 545
2025-1-16  16:36:28; FSP; 572889-357308; 207154706; %E000%; 546
2025-1-16  17:24:52; FSP; 572615-357129; 207161289; %E000%; 548
2025-1-17  17:5:39; FSP; 573107-357441; 207225387; %E000%; 553
2025-1-17  17:5:40; FSP; 572940-357344; 207224933; %E000%; 549
2025-1-17  17:5:40; FSP; 573105-357441; 207225181; %E000%; 551
2025-1-17  17:5:41; FSP; 573106-357441; 207225284; %E000%; 552
2025-1-17  17:5:41; FSP; 573108-357441; 207225490; %E000%; 554
2025-1-17  17:5:42; FSP; 573104-357441; 207225078; %E000%; 550
2025-1-17  17:34:55; FSP; 573150-357468; 207226334; %E000%; 555
2025-1-20  16:40:20; FSP; 573344-357595; 207299459; %E000%; 557
2025-1-20  16:40:20; FSP; 573289-rp3571611; 207299356; %E000%; 556
2025-1-20  16:41:20; FSP; 573357-357602; 207299750; %E000%; 560
2025-1-20  16:41:21; FSP; 573355-357602; 207299562; %E000%; 558
2025-1-20  16:41:21; FSP; 573356-357602; 207299656; %E000%; 559
2025-1-20  16:41:22; FSP; 573358-357602; 207300241; %E000%; 561
2025-1-20  16:41:22; FSP; 573359-357602; 207300373; %E000%; 562
2025-1-20  16:41:23; FSP; 573419-357643; 207300684; %E000%; 563
2025-1-20  17:40:52; FSP; 573510-357707; 207307920; %E000%; 567
2025-1-20  17:40:52; FSP; 573495-357699; 207307826; %E000%; 566
2025-1-21  16:28:12; FSP; 573548-357734; 207374162; %E000%; 569
2025-1-21  16:29:13; FSP; 573554-357734; 207374934; %E000%; 575
2025-1-21  16:29:14; FSP; 573549-357734; 207374265; %E000%; 570
2025-1-21  16:29:14; FSP; 573550-357734; 207374414; %E000%; 571
2025-1-21  16:29:15; FSP; 573547-357734; 207374014; %E000%; 568
2025-1-21  16:29:17; FSP; 573551-357734; 207374545; %E000%; 572
2025-1-21  16:29:17; FSP; 573552-357734; 207374713; %E000%; 573
2025-1-21  16:29:18; FSP; 573553-357734; 207374816; %E000%; 574
2025-1-21  16:30:13; FSP; 573555-357734; 207375037; %E000%; 576
2025-1-21  16:30:14; FSP; 573556-357734; 207375154; %E000%; 577
2025-1-21  16:30:15; FSP; 573557-357734; 207375324; %E000%; 578
2025-1-21  16:30:16; FSP; 573558-357734; 207375427; %E000%; 579
2025-1-21  17:42:49; FSP; 573720-357832; 207383438; %E000%; 580
2025-1-22  16:59:0; FSP; 573810-357895; 207448372; %E000%; 583
2025-1-22  16:59:0; FSP; 573738-357844; 207447971; %E000%; 581
2025-1-22  16:59:1; FSP; 573809-357894; 207448130; %E000%; 582
2025-1-22  16:59:2; FSP; 573857-357929; 207448522; %E000%; 584
2025-1-22  16:59:3; FSP; 573947-357993; 207448616; %E000%; 585
2025-1-22  18:27:50; FSP; 574022-358038; 207461748; %E000%; 587
2025-1-23  16:18:13; FSP; 573851-357924; 207519371; %E000%; 589
2025-1-23  16:18:14; FSP; 573850-357924; 207519268; %E000%; 588
2025-1-23  16:18:14; FSP; 573852-357924; 207519539; %E000%; 590
2025-1-23  16:18:15; FSP; 574080-358065; 207519642; %E000%; 591
2025-1-24  17:4:54; FSP; 573979-358018; 207606517; %E000%; 592
2025-1-24  17:4:55; FSP; 573980-358018; 207606620; %E000%; 593
2025-1-24  17:4:56; FSP; 574277-358195; 207606723; %E000%; 594
2025-1-24  17:4:56; FSP; 574369-358238; 207606826; %E000%; 595
2025-1-24  18:19:28; FSP; 574463-358294; 207612652; %E000%; 596
2025-1-27  17:35:15; FSP; 574765-358483; 207706230; %E000%; 599
2025-1-27  17:35:16; FSP; 574432-358273; 207706033; %E000%; 597
2025-1-27  17:35:16; FSP; 574700-358435; 207706127; %E000%; 598
2025-1-27  17:35:17; FSP; 574766-358483; 207706333; %E000%; 600
2025-1-27  17:35:18; FSP; 574798-358504; 207706436; %E000%; 601
2025-1-27  17:35:18; FSP; 574799-358504; 207706530; %E000%; 602
2025-1-27  18:14:32; FSP; 574855-358538; 207709698; %E000%; 603
2025-1-28  17:5:7; FSP; 574862-358545; 207794556; %E000%; 606
2025-1-29  16:34:51; FSP; 575324-358804; 207855902; %E000%; 607
2025-1-29  16:34:53; FSP; 575264-358761; 207856122; %E000%; 608
2025-1-29  17:25:11; FSP; 574666-358415; 207860784; %E000%; 611
2025-1-29  17:25:12; FSP; 574664-358415; 207860578; %E000%; 609
2025-1-29  17:25:13; FSP; 574665-358415; 207860681; %E000%; 610
2025-1-29  17:25:13; FSP; 575372-358839; 207861432; %E000%; 613
2025-1-29  17:25:14; FSP; 574667-358415; 207861195; %E000%; 612
2025-1-29  18:40:15; FSP; 575331-358811; 207866677; %E000%; 614
2025-1-30  17:0:47; FSP; 575175-358715; 207945801; %E000%; 615
2025-1-30  17:0:48; FSP; 575176-358715; 207945895; %E000%; 616
2025-1-30  17:0:48; FSP; 575177-358715; 207946277; %E000%; 617
2025-1-30  17:0:49; FSP; 575453-358890; 207946557; %E000%; 618
2025-1-30  17:0:50; FSP; 575558-358969; 207946652; %E000%; 619
2025-1-30  17:0:51; FSP; 575559-358969; 207946806; %E000%; 620
2025-1-30  18:20:31; FSP; 575673-359050; 207958568; %E000%; 621
2025-1-30  18:20:32; FSP; 575676-359053; 207958698; %E000%; 622
2025-1-30  18:20:33; FSP; 575677-359053; 207958792; %E000%; 623
2025-1-31  16:28:33; FSP; 575409-358861; 208013441; %E000%; 624
2025-2-3  17:3:6; FSP; 576147-359360; 208089502; %E000%; 625
2025-2-3  17:3:7; FSP; 576208-359399; 208089594; %E000%; 626
2025-2-3  17:33:24; FSP; 576024-359281; 208091831; %E000%; 627
2025-2-4  18:6:52; FSP; 576289-359457; 208164531; %E000%; 628
2025-2-4  18:6:53; FSP; 576359-359503; 208165335; %E000%; 634
2025-2-4  18:6:54; FSP; 576369-359512; 208164759; %E000%; 629
2025-2-4  18:7:53; FSP; 576370-359512; 208164860; %E000%; 630
2025-2-4  18:7:54; FSP; 576327-359484; 208165157; %E000%; 633
2025-2-4  18:7:55; FSP; 576467-359577; 208164961; %E000%; 631
2025-2-4  18:7:56; FSP; 576469-359577; 208165053; %E000%; 632
2025-2-4  18:8:53; FSP; 576505-359596; 208165621; %E000%; 636
2025-2-4  18:8:53; FSP; 576468-359577; 208165427; %E000%; 635
2025-2-4  18:8:54; FSP; 576508-359599; 208165751; %E000%; 637
2025-2-4  18:8:55; FSP; 576509-359599; 208165881; %E000%; 638
2025-2-4  18:8:56; FSP; 576521-359608; 208165976; %E000%; 639
2025-2-4  18:8:57; FSP; 576522-359608; 208166068; %E000%; 640
2025-2-4  18:8:58; FSP; 576523-359608; 208166160; %E000%; 641
2025-2-5  17:29:11; FSP; 576628-359668; 208240909; %E000%; 642
2025-2-5  17:30:9; FSP; 576622-359662; 208241726; %E000%; 644
2025-2-5  17:30:11; FSP; 576620-359662; 208241620; %E000%; 643
2025-2-5  17:30:12; FSP; 576636-359673; 208241819; %E000%; 645
2025-2-5  17:30:13; FSP; 576637-359673; 208241912; %E000%; 646
2025-2-5  17:31:10; FSP; 576645-359681; 208242097; %E000%; 647
2025-2-5  18:33:52; FSP; 576836-359801; 208249275; %E000%; 648
2025-2-5  18:33:52; FSP; 576837-359801; 208249381; %E000%; 649
2025-2-5  18:33:53; FSP; 576838-359801; 208249508; %E000%; 650
2025-2-5  18:33:54; FSP; 576839-359801; 208249634; %E000%; 651
2025-2-6  17:33:51; FSP; 576876-359833; 208308826; %E000%; 654
2025-2-6  17:33:53; FSP; 576848-359809; 208308667; %E000%; 653
2025-2-6  17:33:54; FSP; 576877-359833; 208308919; %E000%; 655
2025-2-6  17:34:50; FSP; 577007-359927; 208309034; %E000%; 656
2025-2-6  17:34:51; FSP; 576793-359773; 208308535; %E000%; 652
2025-2-6  17:34:52; FSP; 577008-359928; 208309164; %E000%; 657
2025-2-7  17:23:28; FSP; 577104-359992; 208380439; %E000%; 658
2025-2-7  18:8:55; FSP; 577303-360114; 208385246; %E000%; 659
2025-2-10  16:53:41; FSP; 577415-360190; 208482439; %E000%; 661
2025-2-10  16:53:41; FSP; 577387-360169; 208482099; %E000%; 660
2025-2-10  17:44:7; FSP; 577552-360288; 208489394; %E000%; 666
2025-2-10  17:44:8; FSP; 577548-360288; 208488783; %E000%; 662
2025-2-10  17:44:9; FSP; 577549-360288; 208488934; %E000%; 663
2025-2-10  17:44:9; FSP; 577550-360288; 208489113; %E000%; 664
2025-2-10  17:44:10; FSP; 577551-360288; 208489261; %E000%; 665
2025-2-10  17:45:7; FSP; 577553-360288; 208489496; %E000%; 667
2025-2-10  17:45:8; FSP; 577554-360288; 208489598; %E000%; 668
2025-2-10  17:45:9; FSP; 577555-360288; 208489700; %E000%; 669
2025-2-10  17:45:9; FSP; 577556-360288; 208489820; %E000%; 670
2025-2-10  17:45:10; FSP; 577557-360288; 208489922; %E000%; 671
2025-2-11  16:38:49; FSP; 577751-360409; 208567760; %E000%; 672
2025-2-11  16:38:50; FSP; 577766-360420; 208567884; %E000%; 673
2025-2-11  16:38:51; FSP; 577767-360420; 208567986; %E000%; 674
2025-2-11  16:39:49; FSP; 577768-360420; 208569056; %E000%; 675
2025-2-12  16:53:47; FSP; 577872-360495; 208642488; %E000%; 676
2025-2-12  16:53:48; FSP; 577943-360539; 208642601; %E000%; 677
2025-2-12  17:19:6; FSP; 578045-360608; 208645454; %E000%; 678
2025-2-12  17:49:28; FSP; 578070-360613; 208654455; %E000%; 682
2025-2-12  18:41:40; FSP; 577904-360515; 208654054; %E000%; 680
2025-2-12  18:41:40; FSP; 577903-360515; 208653802; %E000%; 679
2025-2-12  18:41:42; FSP; 578023-360599; 208654212; %E000%; 681
2025-2-13  17:13:57; FSP; 578167-360667; 208716457; %E000%; 687
2025-2-13  17:14:58; FSP; 577457-360217; 208716244; %E000%; 685
2025-2-13  17:14:59; FSP; 578168-360667; 208716570; %E000%; 688
2025-2-13  17:14:59; FSP; 577456-360217; 208716144; %E000%; 684
2025-2-13  17:15:0; FSP; 577760-360415; 208716344; %E000%; 686
2025-2-13  18:19:41; FSP; 578343-360783; 208723580; %E000%; 689
2025-2-13  18:19:42; FSP; 578344-360783; 208723848; %E000%; 690
2025-2-14  16:55:6; FSP; 578412-360836; 208783814; %E000%; 694
2025-2-14  16:55:6; FSP; 578383-360814; 208783488; %E000%; 691
2025-2-14  16:55:7; FSP; 578384-360814; 208783601; %E000%; 692
2025-2-14  16:55:8; FSP; 578385-360814; 208783714; %E000%; 693
2025-2-14  16:55:8; FSP; 578413-360836; 208783914; %E000%; 695
2025-2-14  16:55:9; FSP; 578414-360836; 208784014; %E000%; 696
2025-2-14  16:56:5; FSP; 578418-360836; 208784414; %E000%; 700
2025-2-14  16:56:6; FSP; 578415-360836; 208784114; %E000%; 697
2025-2-14  16:56:7; FSP; 578416-360836; 208784214; %E000%; 698
2025-2-14  16:56:8; FSP; 578417-360836; 208784314; %E000%; 699
2025-2-14  16:56:8; FSP; 578506-360884; 208784565; %E000%; 701
2025-2-14  17:39:15; FSP; 578561-360924; 208788511; %E000%; 702
2025-2-17  17:49:37; FSP; 578829-361084; 208869775; %E000%; 705
2025-2-17  17:49:38; FSP; 578556-360920; 208869549; %E000%; 703
2025-2-17  17:49:39; FSP; 578611-360954; 208869662; %E000%; 704
2025-2-17  17:49:40; FSP; 578835-361090; 208869888; %E000%; 706
2025-2-17  17:49:41; FSP; 578836-361090; 208869988; %E000%; 707
2025-2-17  17:49:41; FSP; 578854-361101; 208870088; %E000%; 708
2025-2-17  17:49:42; FSP; 578868-361107; 208870188; %E000%; 709
2025-2-17  17:50:39; FSP; 578879-361115; 208870288; %E000%; 710
2025-2-19  17:15:46; FSP; 578786-361058; 208982432; %E000%; 712
2025-2-19  17:15:48; FSP; 579348-361433; 208982932; %E000%; 716
2025-2-19  17:15:48; FSP; 579349-361433; 208983044; %E000%; 717
2025-2-19  17:15:49; FSP; 579350-361433; 208983156; %E000%; 718
2025-2-19  17:15:49; FSP; 579351-361433; 208983452; %E000%; 719
2025-2-19  17:15:50; FSP; 578785-361058; 208982319; %E000%; 711
2025-2-19  17:15:51; FSP; 579312-361408; 208982660; %E000%; 714
2025-2-19  17:15:52; FSP; 579313-361408; 208982794; %E000%; 715
2025-2-19  17:15:53; FSP; 578787-361058; 208982545; %E000%; 713
2025-2-19  17:16:45; FSP; 579509-361547; 208985329; %E000%; 725
2025-2-19  17:16:46; FSP; 578788-361058; 208984240; %E000%; 720
2025-2-19  17:16:47; FSP; 578789-361058; 208984423; %E000%; 721
2025-2-19  17:16:48; FSP; 579311-361408; 208984536; %E000%; 722
2025-2-19  17:16:49; FSP; 579455-361511; 208984745; %E000%; 723
2025-2-19  17:16:50; FSP; 579456-361511; 208985146; %E000%; 724
2025-2-20  16:45:5; FSP; 579581-361593; 209064259; %E000%; 726
2025-2-20  17:20:29; FSP; 579770-361712; 209069755; %E000%; 729
2025-2-20  17:20:30; FSP; 579754-361703; 209069415; %E000%; 727
2025-2-20  17:20:31; FSP; 579755-361703; 209069618; %E000%; 728
2025-2-20  17:44:46; FSP; 579579-361591; 209073913; %E000%; 732
2025-2-20  17:44:47; FSP; 579578-361591; 209073800; %E000%; 731
2025-2-20  17:45:47; FSP; 579686-361661; 209074026; %E000%; 733
2025-2-20  18:15:6; FSP; 579774-361716; 209075131; %E000%; 734
2025-2-21  16:49:46; FSP; 579830-361760; 209129767; %E000%; 736
2025-2-21  16:49:48; FSP; 579829-361760; 209129645; %E000%; 735
2025-2-21  16:50:45; FSP; 579716-361681; 209130257; %E000%; 738
2025-2-21  16:50:46; FSP; 579831-361760; 209130366; %E000%; 739
2025-2-21  16:50:47; FSP; 579667-361645; 209130148; %E000%; 737
2025-2-21  16:50:48; FSP; 580030-361879; 209130475; %E000%; 740
2025-2-21  18:24:51; FSP; 580073-361910; 209138795; %E000%; 741
2025-2-24  16:21:40; FSP; 580133-361955; 209209141; %E000%; 742
2025-2-24  16:21:41; FSP; 580168-361982; 209209250; %E000%; 743
2025-2-24  16:21:41; FSP; 580222-362015; 209209359; %E000%; 744
2025-2-24  17:42:36; FSP; 580350-362105; 209222568; %E000%; 745
2025-2-25  16:41:35; FSP; 580412-362149; 209275019; %E000%; 746
2025-2-26  17:16:44; FSP; 579549-rp3609201; 209355665; %E000%; 747
2025-2-26  17:16:45; FSP; 580689-362322; 209355778; %E000%; 748
2025-2-26  17:16:46; FSP; 580702-362329; 209355887; %E000%; 749
2025-2-26  17:16:46; FSP; 581012-362493; 209355995; %E000%; 750
2025-2-26  17:17:44; FSP; 581013-362493; 209356104; %E000%; 751
2025-2-27  17:6:44; FSP; 581094-362548; 209437421; %E000%; 752
2025-2-27  17:6:44; FSP; 581234-362656; 209437566; %E000%; 753
2025-2-27  17:7:42; FSP; 581235-362656; 209437686; %E000%; 754
2025-2-28  17:1:59; FSP; 581306-rp3621491; 209505920; %E000%; 755
2025-2-28  17:1:59; FSP; 581418-362782; 209506029; %E000%; 756
2025-2-28  18:17:4; FSP; 581595-362870; 209512616; %E000%; 758
2025-2-28  18:17:5; FSP; 581570-362862; 209512507; %E000%; 757
2025-3-3  17:6:55; FSP; 581720-362917; 209620141; %E000%; 763
2025-3-3  17:6:56; FSP; 581708-362908; 209619533; %E000%; 760
2025-3-3  17:6:57; FSP; 581715-362913; 209619644; %E000%; 761
2025-3-3  17:6:58; FSP; 581716-362913; 209619758; %E000%; 762
2025-3-3  17:6:59; FSP; 581721-362917; 209620305; %E000%; 764
2025-3-3  17:7:54; FSP; 581660-362890; 209619222; %E000%; 759
2025-3-3  17:7:55; FSP; 581786-362960; 209620416; %E000%; 765
2025-3-3  17:22:2; FSP; 581932-363066; 209622414; %E000%; 766
2025-3-4  8:55:45; FSP; 581954-363080; 209639216; %E000%; 767
2025-3-4  8:55:46; FSP; 581955-363080; 209639330; %E000%; 768
2025-3-4  17:15:45; FSP; 581338-362721; 209728340; %E000%; 769
2025-3-4  17:50:11; FSP; 581937-363069; 209731889; %E000%; 770
2025-3-4  18:5:22; FSP; 582267-363275; 209732969; %E000%; 772
