2021-4-9  2:9:18; PPP; 17020-17020; 116490298; %E000%; 170216
2021-4-9  2:9:20; PPP; 17021-17021; 116490515; %E000%; 170217
2021-4-9  2:9:22; PPP; 17023-17023; 116490732; %E000%; 170218
2021-4-9  2:9:24; PPP; 17024-17024; 116490949; %E000%; 170219
2021-4-9  2:9:26; PPP; 17025-17025; 116491166; %E000%; 170220
2021-4-10  0:0:42; PPP; A478-A47801; 116542317; %E000%; 170379
2021-4-10  0:0:44; PPP; A479-A47901; 116542608; %E000%; 170381
2021-4-10  0:0:46; PPP; A482-A48201; 116543193; %E000%; 170385
2021-4-10  0:0:48; PPP; A483-A48301; 116543561; %E000%; 170387
2021-4-10  0:0:49; PPP; A484-A48401; 116543852; %E000%; 170389
2021-4-10  0:0:51; PPP; A485-A48501; 116544308; %E000%; 170392
2021-4-10  0:0:54; PPP; A481-A48101; 116542902; %E000%; 170383
2021-4-10  0:0:56; PPP; A486-A48601; 116544672; %E000%; 170395
2021-4-10  2:8:20; PPP; 17031-17031; 116549348; %E000%; 170428
2021-4-10  2:8:22; PPP; 16978-16978; 116547979; %E000%; 170421
2021-4-10  2:8:24; PPP; 17026-17026; 116548338; %E000%; 170423
2021-4-10  2:8:26; PPP; 17028-17028; 116548697; %E000%; 170425
2021-4-10  2:8:28; PPP; 17029-17029; 116548914; %E000%; 170426
2021-4-10  2:8:30; PPP; 17030-17030; 116549131; %E000%; 170427
2021-4-10  2:8:33; PPP; 17032-17032; 116549565; %E000%; 170429
2021-4-11  0:0:11; PPP; A491-A49101; 116571296; %E000%; 170590
2021-4-11  0:0:13; PPP; A492-A49201; 116571664; %E000%; 170592
2021-4-11  0:0:15; PPP; A493-A49301; 116571881; %E000%; 170594
2021-4-12  0:0:41; PPP; A500-A50001; 116594447; %E000%; 170731
2021-4-12  0:0:43; PPP; A488-A48801; 116591742; %E000%; 170714
2021-4-12  0:0:46; PPP; A487-A48701; 116591451; %E000%; 170712
2021-4-12  0:0:47; PPP; A490-A49001; 116592036; %E000%; 170716
2021-4-12  0:0:48; PPP; A497-A49701; 116593571; %E000%; 170725
2021-4-12  0:0:50; PPP; A507-A50701; 116595203; %E000%; 170735
2021-4-12  0:0:51; PPP; A495-A49501; 116592695; %E000%; 170720
2021-4-12  0:0:54; PPP; A494-A49401; 116592327; %E000%; 170718
2021-4-12  0:0:56; PPP; A496-A49601; 116593203; %E000%; 170723
2021-4-12  0:0:58; PPP; A498-A49801; 116593788; %E000%; 170727
2021-4-12  0:1:0; PPP; A501-A50101; 116594599; %E000%; 170732
2021-4-12  0:1:2; PPP; A503-A50301; 116594751; %E000%; 170733
2021-4-12  0:1:4; PPP; A499-A49901; 116594156; %E000%; 170729
2021-4-12  0:1:6; PPP; A505-A50501; 116594977; %E000%; 170734
2021-4-12  0:1:8; PPP; A508-A50801; 116595429; %E000%; 170736
2021-4-12  0:1:10; PPP; A509-A50901; 116595581; %E000%; 170737
2021-4-12  0:1:12; PPP; A510-A51001; 116595807; %E000%; 170738
2021-4-12  0:1:18; PPP; A512-A51201; 116596033; %E000%; 170739
2021-4-12  0:1:20; PPP; A513-A51301; 116596552; %E000%; 170741
2021-4-12  2:8:38; PPP; 17033-17033; 116601815; %E000%; 170783
2021-4-12  2:8:39; PPP; 17034-17034; 116602032; %E000%; 170784
2021-4-12  2:8:40; PPP; 17039-17039; 116603117; %E000%; 170789
2021-4-12  2:8:42; PPP; 17035-17035; 116602249; %E000%; 170785
2021-4-12  2:8:43; PPP; 17036-17036; 116602466; %E000%; 170786
2021-4-12  2:8:45; PPP; 17037-17037; 116602683; %E000%; 170787
2021-4-12  2:8:47; PPP; 17038-17038; 116602900; %E000%; 170788
2021-4-12  2:8:49; PPP; 17041-17041; 116603334; %E000%; 170790
2021-4-12  2:8:51; PPP; 17042-17042; 116603551; %E000%; 170791
2021-4-12  2:8:54; PPP; 17043-17043; 116603768; %E000%; 170792
2021-4-13  0:0:15; PPP; A523-A52301; 116662468; %E000%; 170970
2021-4-13  0:0:17; PPP; A518-A51801; 116660944; %E000%; 170963
2021-4-13  0:0:19; PPP; A519-A51901; 116661170; %E000%; 170964
2021-4-13  0:0:21; PPP; A528-A52801; 116662929; %E000%; 170972
2021-4-13  0:0:23; PPP; A529-A52901; 116663433; %E000%; 170974
2021-4-13  0:0:25; PPP; A515-A51501; 116660350; %E000%; 170960
2021-4-13  0:0:27; PPP; A516-A51601; 116660718; %E000%; 170962
2021-4-13  0:0:29; PPP; A520-A52001; 116661546; %E000%; 170966
2021-4-13  0:0:32; PPP; A522-A52201; 116662007; %E000%; 170968
2021-4-13  0:0:34; PPP; A514-A51401; 116659982; %E000%; 170958
2021-4-13  0:0:36; PPP; A530-A53001; 116663878; %E000%; 170976
2021-4-13  0:0:38; PPP; A532-A53201; 116664699; %E000%; 170980
2021-4-13  0:0:40; PPP; A531-A53101; 116664254; %E000%; 170978
2021-4-13  2:8:32; PPP; 17049-17049; 116669304; %E000%; 171006
2021-4-13  2:8:33; PPP; 17044-17044; 116668219; %E000%; 171001
2021-4-13  2:8:34; PPP; 17045-17045; 116668436; %E000%; 171002
2021-4-13  2:8:36; PPP; 17046-17046; 116668653; %E000%; 171003
2021-4-13  2:8:37; PPP; 17047-17047; 116668870; %E000%; 171004
2021-4-13  2:8:39; PPP; 17050-17050; 116669521; %E000%; 171007
2021-4-13  2:8:42; PPP; 17048-17048; 116669087; %E000%; 171005
2021-4-13  2:8:44; PPP; 17051-17051; 116669738; %E000%; 171008
2021-4-13  2:8:46; PPP; 17052-17052; 116669955; %E000%; 171009
2021-4-13  12:3:10; PPP; A275-A27501; 116686386; %E000%; 171054
2021-4-14  0:0:52; PPP; A517-A51701; 116722815; %E000%; 171208
2021-4-14  0:0:54; PPP; A535-A53501; 116723842; %E000%; 171214
2021-4-14  0:0:56; PPP; A536-A53601; 116724133; %E000%; 171216
2021-4-14  0:0:59; PPP; A537-A53701; 116724359; %E000%; 171217
2021-4-14  0:1:1; PPP; A543-A54301; 116725641; %E000%; 171223
2021-4-14  0:1:3; PPP; A544-A54401; 116726017; %E000%; 171225
2021-4-14  0:1:5; PPP; A538-A53801; 116724820; %E000%; 171219
2021-4-14  0:1:7; PPP; A545-A54501; 116726243; %E000%; 171226
2021-4-14  0:1:9; PPP; A527-A52701; 116723183; %E000%; 171210
2021-4-14  0:1:11; PPP; A542-A54201; 116725265; %E000%; 171221
2021-4-14  0:1:13; PPP; A548-A54801; 116726469; %E000%; 171227
2021-4-14  0:1:15; PPP; A549-A54901; 116726695; %E000%; 171228
2021-4-14  0:1:16; PPP; A534-A53401; 116723474; %E000%; 171212
2021-4-14  2:8:14; PPP; 17057-17057; 116733240; %E000%; 171264
2021-4-14  2:8:15; PPP; 17053-17053; 116732589; %E000%; 171261
2021-4-14  2:8:17; PPP; 17054-17054; 116732806; %E000%; 171262
2021-4-14  2:8:18; PPP; 17056-17056; 116733023; %E000%; 171263
2021-4-14  2:8:20; PPP; 17058-17058; 116733457; %E000%; 171265
2021-4-14  2:8:23; PPP; 17059-17059; 116733674; %E000%; 171266
2021-4-14  2:8:25; PPP; 17060-17060; 116733891; %E000%; 171267
2021-4-14  2:9:14; PPP; 17066-17066; 116734976; %E000%; 171272
2021-4-14  2:9:15; PPP; 17062-17062; 116734325; %E000%; 171269
2021-4-14  2:9:17; PPP; 17063-17063; 116734542; %E000%; 171270
2021-4-14  2:9:18; PPP; 17065-17065; 116734759; %E000%; 171271
2021-4-14  2:9:20; PPP; 17067-17067; 116735193; %E000%; 171273
2021-4-14  2:9:23; PPP; 17068-17068; 116735410; %E000%; 171274
2021-4-14  2:9:25; PPP; 17061-17061; 116734108; %E000%; 171268
2021-4-15  0:0:1; PPP; A556-A55601; 116785288; %E000%; 171459
2021-4-15  0:0:4; PPP; A557-A55701; 116785664; %E000%; 171461
2021-4-15  0:0:6; PPP; A547-A54701; 116784325; %E000%; 171453
2021-4-15  0:0:12; PPP; A551-A55101; 116784619; %E000%; 171455
2021-4-15  0:0:13; PPP; A553-A55301; 116784910; %E000%; 171457
2021-4-15  0:0:14; PPP; A554-A55401; 116785062; %E000%; 171458
2021-4-15  0:0:15; PPP; A561-A56101; 116786125; %E000%; 171463
2021-4-15  2:8:31; PPP; 17069-17069; 116792204; %E000%; 171513
2021-4-15  2:8:32; PPP; 17070-17070; 116792628; %E000%; 171516
2021-4-15  2:8:34; PPP; 17071-17071; 116792987; %E000%; 171518
2021-4-15  2:8:35; PPP; 17072-17072; 116793269; %E000%; 171520
2021-4-15  2:8:38; PPP; 17073-17073; 116793628; %E000%; 171522
2021-4-15  2:8:40; PPP; 17074-17074; 116793910; %E000%; 171524
2021-4-15  2:8:42; PPP; 17075-17075; 116794269; %E000%; 171526
2021-4-15  2:8:44; PPP; 17076-17076; 116794551; %E000%; 171528
2021-4-15  2:8:46; PPP; 17077-17077; 116794768; %E000%; 171529
2021-4-15  2:8:48; PPP; 17078-17078; 116794985; %E000%; 171530
2021-4-15  2:8:50; PPP; 17079-17079; 116795202; %E000%; 171531
2021-4-15  2:8:52; PPP; 17080-17080; 116795419; %E000%; 171532
2021-4-15  2:8:54; PPP; 17081-17081; 116795636; %E000%; 171533
2021-4-15  2:8:56; PPP; 17082-17082; 116795853; %E000%; 171534
2021-4-15  2:8:58; PPP; 17083-17083; 116796070; %E000%; 171535
2021-4-16  2:8:43; PPP; 17092-17092; 116859512; %E000%; 171791
2021-4-16  2:8:44; PPP; 17086-17086; 116858427; %E000%; 171786
2021-4-16  2:8:45; PPP; 17087-17087; 116858644; %E000%; 171787
2021-4-16  2:8:47; PPP; 17088-17088; 116858861; %E000%; 171788
2021-4-16  2:8:49; PPP; 17089-17089; 116859078; %E000%; 171789
2021-4-16  2:8:52; PPP; 17090-17090; 116859295; %E000%; 171790
2021-4-16  2:8:54; PPP; 17093-17093; 116859729; %E000%; 171792
2021-4-16  2:8:56; PPP; 17094-17094; 116859946; %E000%; 171793
2021-4-16  2:8:58; PPP; 17095-17095; 116860163; %E000%; 171794
2021-4-17  0:0:19; PPP; A567-A56701; 116922135; %E000%; 171987
2021-4-17  0:0:23; PPP; A565-A56501; 116921767; %E000%; 171985
2021-4-17  0:0:25; PPP; A590-A59001; 116925499; %E000%; 172003
2021-4-17  0:0:27; PPP; A568-A56801; 116922503; %E000%; 171989
2021-4-17  0:0:28; PPP; A569-A56901; 116922871; %E000%; 171991
2021-4-17  0:0:30; PPP; A570-A57001; 116923239; %E000%; 171993
2021-4-17  0:0:32; PPP; A572-A57201; 116923465; %E000%; 171994
2021-4-17  0:0:34; PPP; A574-A57401; 116923917; %E000%; 171996
2021-4-17  0:0:36; PPP; A575-A57501; 116924143; %E000%; 171997
2021-4-17  0:0:38; PPP; A576-A57601; 116924369; %E000%; 171998
2021-4-17  0:0:40; PPP; A580-A58001; 116924595; %E000%; 171999
2021-4-17  0:0:42; PPP; A584-A58401; 116924821; %E000%; 172000
2021-4-17  0:0:45; PPP; A586-A58601; 116925047; %E000%; 172001
2021-4-17  0:0:47; PPP; A589-A58901; 116925273; %E000%; 172002
2021-4-17  0:0:49; PPP; A591-A59101; 116925725; %E000%; 172004
2021-4-17  0:0:51; PPP; A592-A59201; 116925951; %E000%; 172005
2021-4-17  0:0:53; PPP; A593-A59301; 116926177; %E000%; 172006
2021-4-17  0:0:55; PPP; A594-A59401; 116926403; %E000%; 172007
2021-4-17  0:0:57; PPP; A573-A57301; 116923691; %E000%; 171995
2021-4-17  2:9:21; PPP; 17091-17091; 116931731; %E000%; 172054
2021-4-17  2:9:22; PPP; 17096-17096; 116931948; %E000%; 172055
2021-4-17  2:9:24; PPP; 17097-17097; 116932165; %E000%; 172056
2021-4-17  2:9:25; PPP; 17098-17098; 116932382; %E000%; 172057
2021-4-19  0:0:38; PPP; A602-A60201; 116971742; %E000%; 172350
2021-4-19  0:0:40; PPP; A598-A59801; 116971212; %E000%; 172347
2021-4-19  0:0:41; PPP; A605-A60501; 116972194; %E000%; 172352
2021-4-19  0:0:42; PPP; A595-A59501; 116970986; %E000%; 172346
2021-4-19  0:0:44; PPP; A599-A59901; 116971364; %E000%; 172348
2021-4-19  0:0:46; PPP; A604-A60401; 116971968; %E000%; 172351
2021-4-19  0:0:48; PPP; A601-A60101; 116971590; %E000%; 172349
2021-4-19  2:9:19; PPP; 17107-17107; 116981365; %E000%; 172398
2021-4-19  2:9:20; PPP; 17099-17099; 116979629; %E000%; 172390
2021-4-19  2:9:22; PPP; 17100-17100; 116979846; %E000%; 172391
2021-4-19  2:9:23; PPP; 17101-17101; 116980063; %E000%; 172392
2021-4-19  2:9:26; PPP; 17103-17103; 116980497; %E000%; 172394
2021-4-19  2:9:28; PPP; 17102-17102; 116980280; %E000%; 172393
2021-4-19  2:9:30; PPP; 17104-17104; 116980714; %E000%; 172395
2021-4-19  2:9:32; PPP; 17105-17105; 116980931; %E000%; 172396
2021-4-19  2:9:34; PPP; 17106-17106; 116981148; %E000%; 172397
2021-4-20  0:0:38; PPP; A611-A61101; 117048543; %E000%; 172617
2021-4-20  2:8:44; PPP; 17108-17108; 117058843; %E000%; 172705
2021-4-20  2:8:45; PPP; 17109-17109; 117059060; %E000%; 172706
2021-4-20  2:8:47; PPP; 17110-17110; 117059277; %E000%; 172707
2021-4-20  2:8:48; PPP; 17112-17112; 117059494; %E000%; 172708
2021-4-20  2:8:59; PPP; 17113-17113; 117059711; %E000%; 172709
2021-4-20  2:9:0; PPP; 17114-17114; 117059928; %E000%; 172710
2021-4-21  0:0:36; PPP; A618-A61801; 117119945; %E000%; 172936
2021-4-21  0:0:38; PPP; A620-A62001; 117120623; %E000%; 172940
2021-4-21  0:0:40; PPP; A612-A61201; 117118313; %E000%; 172927
2021-4-21  0:0:42; PPP; A613-A61301; 117118607; %E000%; 172929
2021-4-21  0:0:44; PPP; A614-A61401; 117118975; %E000%; 172931
2021-4-21  0:0:46; PPP; A615-A61501; 117119343; %E000%; 172933
2021-4-21  0:0:48; PPP; A617-A61701; 117119569; %E000%; 172934
2021-4-21  0:0:50; PPP; A619-A61901; 117120247; %E000%; 172938
2021-4-21  0:0:52; PPP; A622-A62201; 117121127; %E000%; 172942
2021-4-21  0:0:55; PPP; A623-A62301; 117121353; %E000%; 172943
2021-4-21  0:0:57; PPP; A624-A62401; 117121579; %E000%; 172944
2021-4-21  2:9:9; PPP; 17115-17115; 117125370; %E000%; 172966
2021-4-21  2:9:10; PPP; 17117-17117; 117125587; %E000%; 172967
2021-4-21  2:9:12; PPP; 17119-17119; 117125804; %E000%; 172968
2021-4-21  2:9:20; PPP; 17122-17122; 117126021; %E000%; 172969
2021-4-21  2:9:21; PPP; 17123-17123; 117126238; %E000%; 172970
2021-4-21  2:9:22; PPP; 17124-17124; 117126455; %E000%; 172971
2021-4-22  0:0:14; PPP; A630-A63001; 117175209; %E000%; 173156
2021-4-22  0:0:16; PPP; A625-A62501; 117173738; %E000%; 173147
2021-4-22  0:0:18; PPP; A626-A62601; 117174032; %E000%; 173149
2021-4-22  0:0:20; PPP; A627-A62701; 117174400; %E000%; 173151
2021-4-22  0:0:22; PPP; A628-A62801; 117174691; %E000%; 173153
2021-4-22  0:0:24; PPP; A632-A63201; 117175749; %E000%; 173159
2021-4-22  0:0:26; PPP; A636-A63601; 117177473; %E000%; 173168
2021-4-22  0:0:29; PPP; A634-A63401; 117176267; %E000%; 173162
2021-4-22  0:0:37; PPP; A635-A63501; 117176870; %E000%; 173165
2021-4-22  2:8:27; PPP; 17128-17128; 117184231; %E000%; 173220
2021-4-22  2:8:28; PPP; 17125-17125; 117183231; %E000%; 173214
2021-4-22  2:8:29; PPP; 17126-17126; 117183590; %E000%; 173216
2021-4-22  2:8:31; PPP; 17127-17127; 117183872; %E000%; 173218
2021-4-22  2:8:33; PPP; 17129-17129; 117184513; %E000%; 173222
2021-4-22  2:8:35; PPP; 17130-17130; 117184795; %E000%; 173224
2021-4-22  2:8:37; PPP; 17131-17131; 117185154; %E000%; 173226
2021-4-23  0:0:26; PPP; A643-A64301; 117235678; %E000%; 173392
2021-4-23  0:0:27; PPP; A638-A63801; 117234802; %E000%; 173386
2021-4-23  0:0:29; PPP; A639-A63901; 117235093; %E000%; 173388
2021-4-23  0:0:30; PPP; A642-A64201; 117235461; %E000%; 173390
2021-4-23  0:0:31; PPP; A644-A64401; 117235972; %E000%; 173394
2021-4-23  0:0:33; PPP; A647-A64701; 117236408; %E000%; 173397
2021-4-23  0:0:34; PPP; A648-A64801; 117236775; %E000%; 173400
2021-4-23  2:8:57; PPP; 17133-17133; 117244414; %E000%; 173470
2021-4-24  0:0:28; PPP; A654-A65401; 117301272; %E000%; 173651
2021-4-24  0:0:31; PPP; A653-A65301; 117301046; %E000%; 173650
2021-4-24  0:0:33; PPP; A658-A65801; 117301498; %E000%; 173652
2021-4-24  0:0:35; PPP; A650-A65001; 117300820; %E000%; 173649
2021-4-24  2:8:55; PPP; 17139-17139; 117305445; %E000%; 173678
2021-4-24  2:8:56; PPP; 17135-17135; 117304163; %E000%; 173670
2021-4-24  2:8:57; PPP; 17136-17136; 117304445; %E000%; 173672
2021-4-24  2:8:59; PPP; 17137-17137; 117304804; %E000%; 173674
2021-4-24  2:9:0; PPP; 17138-17138; 117305163; %E000%; 173676
2021-4-24  2:9:1; PPP; 17140-17140; 117305662; %E000%; 173679
2021-4-26  0:0:32; PPP; A675-A67501; 117350205; %E000%; 174007
2021-4-26  0:0:33; PPP; A674-A67401; 117349979; %E000%; 174006
2021-4-26  0:0:36; PPP; A659-A65901; 117346814; %E000%; 173991
2021-4-26  0:0:37; PPP; A661-A66101; 117347040; %E000%; 173992
2021-4-26  0:0:40; PPP; A672-A67201; 117349308; %E000%; 174003
2021-4-26  0:0:42; PPP; A662-A66201; 117347266; %E000%; 173993
2021-4-26  0:0:44; PPP; A673-A67301; 117349753; %E000%; 174005
2021-4-26  0:0:46; PPP; A664-A66401; 117347418; %E000%; 173994
2021-4-26  0:0:49; PPP; A665-A66501; 117347570; %E000%; 173995
2021-4-26  0:0:50; PPP; A677-A67701; 117350431; %E000%; 174008
2021-4-26  0:0:53; PPP; A670-A67001; 117348402; %E000%; 173999
2021-4-26  0:0:55; PPP; A671-A67101; 117348863; %E000%; 174001
2021-4-26  0:0:56; PPP; A669-A66901; 117347957; %E000%; 173997
2021-4-26  2:8:41; PPP; 17148-17148; 117354604; %E000%; 174031
2021-4-26  2:8:42; PPP; 17142-17142; 117353519; %E000%; 174026
2021-4-26  2:8:43; PPP; 17143-17143; 117353736; %E000%; 174027
2021-4-26  2:8:45; PPP; 17145-17145; 117353953; %E000%; 174028
2021-4-26  2:8:48; PPP; 17146-17146; 117354170; %E000%; 174029
2021-4-26  2:8:49; PPP; 17147-17147; 117354387; %E000%; 174030
2021-4-26  2:8:52; PPP; 17149-17149; 117354821; %E000%; 174032
2021-4-26  2:8:53; PPP; 17150-17150; 117355038; %E000%; 174033
2021-4-26  2:8:59; PPP; 17151-17151; 117355255; %E000%; 174034
2021-4-26  2:9:1; PPP; 17152-17152; 117355472; %E000%; 174035
2021-4-26  2:9:2; PPP; 17153-17153; 117355689; %E000%; 174036
2021-4-26  2:9:3; PPP; 17155-17155; 117356123; %E000%; 174038
2021-4-26  2:9:5; PPP; 17154-17154; 117355906; %E000%; 174037
2021-4-26  2:9:6; PPP; 17156-17156; 117356340; %E000%; 174039
2021-4-26  2:9:9; PPP; 17157-17157; 117356557; %E000%; 174040
2021-4-27  0:0:9; PPP; A679-A67901; 117427506; %E000%; 174278
2021-4-27  0:0:11; PPP; A678-A67801; 117427215; %E000%; 174276
2021-4-27  2:9:5; PPP; 17158-17158; 117433969; %E000%; 174329
2021-4-27  2:9:6; PPP; 17159-17159; 117434186; %E000%; 174330
2021-4-28  0:1:0; PPP; A680-A68001; 117482633; %E000%; 174513
2021-4-28  0:1:1; PPP; A685-A68501; 117482785; %E000%; 174514
2021-4-28  0:1:4; PPP; A686-A68601; 117483011; %E000%; 174515
2021-4-28  2:8:53; PPP; 17169-17169; 117490635; %E000%; 174572
2021-4-28  2:8:55; PPP; 17160-17160; 117489767; %E000%; 174568
2021-4-28  2:8:56; PPP; 17161-17161; 117489984; %E000%; 174569
2021-4-28  2:8:58; PPP; 17165-17165; 117490201; %E000%; 174570
2021-4-28  2:9:0; PPP; 17167-17167; 117490418; %E000%; 174571
2021-4-28  2:9:2; PPP; 17170-17170; 117490852; %E000%; 174573
2021-4-29  0:0:40; PPP; A687-A68701; 117539745; %E000%; 174728
2021-4-29  0:0:41; PPP; A689-A68901; 117539971; %E000%; 174729
2021-4-29  0:0:43; PPP; A690-A69001; 117540197; %E000%; 174730
2021-4-29  0:0:44; PPP; A691-A69101; 117540349; %E000%; 174731
2021-4-29  2:8:49; PPP; 17171-17171; 117550815; %E000%; 174815
2021-4-29  2:8:50; PPP; 17172-17172; 117551097; %E000%; 174817
2021-4-29  2:8:52; PPP; 17173-17173; 117551456; %E000%; 174819
2021-4-29  2:8:54; PPP; 17174-17174; 117551738; %E000%; 174821
2021-4-30  0:0:15; PPP; A693-A69301; 117598110; %E000%; 175017
2021-4-30  0:0:17; PPP; A692-A69201; 117597740; %E000%; 175015
2021-4-30  0:0:19; PPP; A695-A69501; 117598403; %E000%; 175019
2021-4-30  2:8:41; PPP; 17176-17176; 117608129; %E000%; 175101
2021-4-30  2:8:42; PPP; 17175-17175; 117607912; %E000%; 175100
2021-5-1  0:0:39; PPP; A699-A69901; 117655888; %E000%; 175257
2021-5-1  0:0:41; PPP; A696-A69601; 117655595; %E000%; 175255
2021-5-1  2:8:26; PPP; 17178-17178; 117664788; %E000%; 175319
2021-5-1  2:8:27; PPP; 17177-17177; 117664429; %E000%; 175317
2021-5-1  2:8:28; PPP; 17179-17179; 117665070; %E000%; 175321
2021-5-1  2:8:29; PPP; 17180-17180; 117665287; %E000%; 175322
2021-5-3  0:0:17; PPP; A704-A70401; 117695441; %E000%; 175561
2021-5-3  0:0:19; PPP; A701-A70101; 117694538; %E000%; 175557
2021-5-3  0:0:20; PPP; A702-A70201; 117694766; %E000%; 175558
2021-5-3  0:0:21; PPP; A705-A70501; 117695681; %E000%; 175563
2021-5-3  0:0:23; PPP; A700-A70001; 117694310; %E000%; 175556
2021-5-3  0:0:25; PPP; A703-A70301; 117694994; %E000%; 175559
2021-5-3  2:9:3; PPP; 17186-17186; 117700914; %E000%; 175590
2021-5-3  2:9:4; PPP; 17181-17181; 117700046; %E000%; 175586
2021-5-3  2:9:5; PPP; 17183-17183; 117700263; %E000%; 175587
2021-5-3  2:9:7; PPP; 17184-17184; 117700480; %E000%; 175588
2021-5-3  2:9:9; PPP; 17185-17185; 117700697; %E000%; 175589
2021-5-3  2:9:11; PPP; 17187-17187; 117701131; %E000%; 175591
2021-5-5  0:0:6; PPP; A716-A71601; 117799137; %E000%; 175978
2021-5-5  0:0:8; PPP; A710-A71001; 117798532; %E000%; 175974
2021-5-5  0:0:10; PPP; A711-A71101; 117798760; %E000%; 175975
2021-5-5  0:0:13; PPP; A706-A70601; 117797783; %E000%; 175970
2021-5-5  0:0:15; PPP; A707-A70701; 117798076; %E000%; 175972
2021-5-5  0:0:17; PPP; A708-A70801; 117798304; %E000%; 175973
2021-5-5  0:0:19; PPP; A714-A71401; 117798985; %E000%; 175977
2021-5-5  2:9:4; PPP; 17190-17190; 117805147; %E000%; 176016
2021-5-5  2:9:6; PPP; 17182-17182; 117804429; %E000%; 176012
2021-5-5  2:9:7; PPP; 17189-17189; 117804788; %E000%; 176014
2021-5-5  2:9:9; PPP; 17191-17191; 117805364; %E000%; 176017
2021-5-5  2:9:11; PPP; 17192-17192; 117805581; %E000%; 176018
2021-5-5  2:9:13; PPP; 17194-17194; 117805798; %E000%; 176019
2021-5-5  2:9:15; PPP; 17195-17195; 117806015; %E000%; 176020
2021-5-5  2:9:17; PPP; 17196-17196; 117806232; %E000%; 176021
2021-5-5  2:9:19; PPP; 17197-17197; 117806449; %E000%; 176022
2021-5-5  2:9:21; PPP; 17198-17198; 117806666; %E000%; 176023
2021-5-5  2:9:23; PPP; 17199-17199; 117806883; %E000%; 176024
2021-5-5  2:9:25; PPP; 17200-17200; 117807100; %E000%; 176025
2021-5-5  2:9:27; PPP; 17202-17202; 117807317; %E000%; 176026
2021-5-5  2:9:30; PPP; 17203-17203; 117807534; %E000%; 176027
2021-5-6  0:0:48; PPP; A715-A71501; 117851236; %E000%; 176190
2021-5-6  0:0:49; PPP; A720-A72001; 117852854; %E000%; 176200
2021-5-6  0:0:50; PPP; A721-A72101; 117853364; %E000%; 176203
2021-5-6  0:0:52; PPP; A717-A71701; 117851529; %E000%; 176192
2021-5-6  0:0:53; PPP; A719-A71901; 117852488; %E000%; 176197
2021-5-6  0:0:55; PPP; A713-A71301; 117850943; %E000%; 176188
2021-5-6  0:0:56; PPP; A718-A71801; 117851899; %E000%; 176194
2021-5-6  0:0:57; PPP; A722-A72201; 117853953; %E000%; 176206
2021-5-6  2:9:7; PPP; 17212-17212; 117865477; %E000%; 176293
2021-5-6  2:9:9; PPP; 17193-17193; 117862903; %E000%; 176278
2021-5-6  2:9:11; PPP; 17204-17204; 117863185; %E000%; 176280
2021-5-6  2:9:13; PPP; 17205-17205; 117863544; %E000%; 176282
2021-5-6  2:9:15; PPP; 17206-17206; 117863903; %E000%; 176284
2021-5-6  2:9:17; PPP; 17207-17207; 117864185; %E000%; 176286
2021-5-6  2:9:19; PPP; 17208-17208; 117864467; %E000%; 176288
2021-5-6  2:9:21; PPP; 17209-17209; 117864826; %E000%; 176290
2021-5-6  2:9:23; PPP; 17210-17210; 117865043; %E000%; 176291
2021-5-6  2:9:30; PPP; 17211-17211; 117865260; %E000%; 176292
2021-5-6  2:9:32; PPP; 17213-17213; 117865694; %E000%; 176294
2021-5-6  2:9:34; PPP; 17214-17214; 117865911; %E000%; 176295
2021-5-8  0:1:3; PPP; A723-A72301; 117942151; %E000%; 176675
2021-5-8  0:1:5; PPP; A726-A72601; 117942521; %E000%; 176677
2021-5-8  0:1:6; PPP; A728-A72801; 117943108; %E000%; 176681
2021-5-8  0:1:7; PPP; A733-A73301; 117945711; %E000%; 176695
2021-5-8  0:1:9; PPP; A729-A72901; 117943478; %E000%; 176683
2021-5-8  0:1:10; PPP; A730-A73001; 117944065; %E000%; 176686
2021-5-8  0:1:11; PPP; A734-A73401; 117946004; %E000%; 176697
2021-5-8  0:1:13; PPP; A735-A73501; 117946374; %E000%; 176699
2021-5-8  0:1:15; PPP; A727-A72701; 117942815; %E000%; 176679
2021-5-8  0:1:17; PPP; A731-A73101; 117944577; %E000%; 176689
2021-5-8  0:1:19; PPP; A732-A73201; 117945106; %E000%; 176692
2021-5-8  2:8:34; PPP; 17216-17216; 117951773; %E000%; 176740
2021-5-8  2:8:36; PPP; 17217-17217; 117951990; %E000%; 176741
2021-5-8  2:8:37; PPP; 17220-17220; 117952207; %E000%; 176742
2021-5-8  2:8:38; PPP; 17221-17221; 117952424; %E000%; 176743
2021-5-8  2:8:40; PPP; 17222-17222; 117952641; %E000%; 176744
2021-5-8  2:8:41; PPP; 17223-17223; 117952858; %E000%; 176745
2021-5-8  2:8:42; PPP; 17229-17229; 117953943; %E000%; 176750
2021-5-8  2:8:44; PPP; 17224-17224; 117953075; %E000%; 176746
2021-5-8  2:8:45; PPP; 17230-17230; 117954160; %E000%; 176751
2021-5-8  2:8:46; PPP; 17226-17226; 117953292; %E000%; 176747
2021-5-8  2:8:48; PPP; 17227-17227; 117953509; %E000%; 176748
2021-5-8  2:8:49; PPP; 17228-17228; 117953726; %E000%; 176749
2021-5-8  2:8:51; PPP; 17231-17231; 117954377; %E000%; 176752
2021-5-8  2:8:53; PPP; 17232-17232; 117954594; %E000%; 176753
